Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 13:37:39

Name:	steel
User Comment:	Anna Cameron, Mustafa Panchbhaya, Max Chapman

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.4431	9.7201	Inf	Inf
12.5111	9.6166	Inf	Inf
12.5593	9.5127	Inf	Inf
12.6092	9.4027	Inf	Inf
12.6658	9.2677	Inf	Inf
12.7147	9.1593	Inf	Inf
12.7739	9.0087	Inf	Inf
12.8169	8.8604	Inf	Inf
12.8803	8.6448	Inf	Inf
12.9381	8.2602	Inf	Inf
13.0324	7.9758	Inf	Inf
13.2047	7.6970	Inf	Inf
13.4163	7.4188	Inf	Inf
13.6638	7.1405	Inf	Inf
13.9495	6.8581	Inf	Inf
14.2696	6.5758	Inf	Inf
14.6205	6.2951	Inf	Inf
Data End	

