Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 17:31:27

Name:	Lab group 10 wood vertical
User Comment:	Niketa, James, Calum, Zach, Izi

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.3172	9.1574	Inf	Inf
5.3218	9.3800	Inf	Inf
5.3607	9.4801	Inf	Inf
5.3905	9.3759	Inf	Inf
5.4119	9.2728	Inf	Inf
5.4417	9.1706	Inf	Inf
5.4508	8.9472	Inf	Inf
5.4516	9.0597	Inf	Inf
5.4546	8.8453	Inf	Inf
5.4615	8.7434	Inf	Inf
5.4691	8.8390	Inf	Inf
5.4737	8.9379	Inf	Inf
5.4775	9.0372	Inf	Inf
5.4867	8.9341	Inf	Inf
5.4913	8.8337	Inf	Inf
5.5042	8.9315	Inf	Inf
5.5157	8.8285	Inf	Inf
5.5363	8.9308	Inf	Inf
5.5508	8.8270	Inf	Inf
5.5600	8.4920	Inf	Inf
5.5600	8.7243	Inf	Inf
5.5623	8.5939	Inf	Inf
5.5714	8.3893	Inf	Inf
5.5928	8.1851	Inf	Inf
5.5943	8.0840	Inf	Inf
5.5951	8.2867	Inf	Inf
5.6081	7.9832	Inf	Inf
5.6149	8.3410	Inf	Inf
5.6325	8.4399	Inf	Inf
5.6790	8.2368	Inf	Inf
5.6829	8.3395	Inf	Inf
5.6935	8.1087	Inf	Inf
5.6943	7.9967	Inf	Inf
5.7035	7.8947	Inf	Inf
5.7126	7.8917	Inf	Inf
5.7142	7.7917	Inf	Inf
5.7279	8.0663	Inf	Inf
5.7890	7.9644	Inf	Inf
5.8012	7.8625	Inf	Inf
5.8912	7.9618	Inf	Inf
5.9050	7.8561	Inf	Inf
5.9096	7.7494	Inf	Inf
5.9202	7.6178	Inf	Inf
5.9256	7.5155	Inf	Inf
5.9286	7.4140	Inf	Inf
5.9309	7.3121	Inf	Inf
5.9409	7.4103	Inf	Inf
5.9592	7.7853	Inf	Inf
5.9645	7.6849	Inf	Inf
5.9760	7.7861	Inf	Inf
6.0294	7.6830	Inf	Inf
6.0462	7.7838	Inf	Inf
6.0523	7.6823	Inf	Inf
6.0645	7.5811	Inf	Inf
6.0783	7.4796	Inf	Inf
6.0828	7.3784	Inf	Inf
6.0920	7.4811	Inf	Inf
6.1057	7.5819	Inf	Inf
6.1302	7.6804	Inf	Inf
6.1424	7.7793	Inf	Inf
6.1630	7.6778	Inf	Inf
6.1683	7.4755	Inf	Inf
6.1775	7.3728	Inf	Inf
6.1859	7.2713	Inf	Inf
6.1973	7.1697	Inf	Inf
6.2042	7.0670	Inf	Inf
6.2210	7.1633	Inf	Inf
6.2279	7.4084	Inf	Inf
6.2355	7.5069	Inf	Inf
6.2698	7.5051	Inf	Inf
6.2714	7.4061	Inf	Inf
6.2737	7.6062	Inf	Inf
6.2805	7.7044	Inf	Inf
6.2843	7.8048	Inf	Inf
6.2889	7.9157	Inf	Inf
6.3027	7.8142	Inf	Inf
6.3042	7.6118	Inf	Inf
6.3095	7.7119	Inf	Inf
6.3156	7.5107	Inf	Inf
6.3263	7.6092	Inf	Inf
6.3279	7.7284	Inf	Inf
6.3439	7.9794	Inf	Inf
6.3469	7.7775	Inf	Inf
6.3500	7.8782	Inf	Inf
6.3553	7.6767	Inf	Inf
6.3569	7.5751	Inf	Inf
6.3630	7.4751	Inf	Inf
6.3645	7.5733	Inf	Inf
6.3744	7.7831	Inf	Inf
6.3882	7.9820	Inf	Inf
6.3988	7.8812	Inf	Inf
6.4011	7.7797	Inf	Inf
6.4095	7.6767	Inf	Inf
6.4172	7.5740	Inf	Inf
6.4195	7.6755	Inf	Inf
6.4286	7.7767	Inf	Inf
6.4324	7.9247	Inf	Inf
6.4660	7.8224	Inf	Inf
6.4706	7.7205	Inf	Inf
6.4820	7.6190	Inf	Inf
6.4943	7.7194	Inf	Inf
6.4988	7.6178	Inf	Inf
6.4996	7.5163	Inf	Inf
6.5187	7.3143	Inf	Inf
6.5210	7.4193	Inf	Inf
6.5225	7.5170	Inf	Inf
6.5271	7.6208	Inf	Inf
6.5362	8.0124	Inf	Inf
6.5569	8.2350	Inf	Inf
6.5828	8.0270	Inf	Inf
6.5843	8.1312	Inf	Inf
6.5889	7.9251	Inf	Inf
6.5920	7.8209	Inf	Inf
6.5988	7.7186	Inf	Inf
6.6004	7.6175	Inf	Inf
6.6080	7.5155	Inf	Inf
6.6141	7.4148	Inf	Inf
6.6278	7.2124	Inf	Inf
6.6286	7.3132	Inf	Inf
6.6324	7.3121	Inf	Inf
6.6416	7.7422	Inf	Inf
6.6423	7.4695	Inf	Inf
6.6446	7.8876	Inf	Inf
6.6484	8.0075	Inf	Inf
6.6691	7.9052	Inf	Inf
6.6767	7.8033	Inf	Inf
6.6813	7.7010	Inf	Inf
6.6859	7.5999	Inf	Inf
6.6935	7.4991	Inf	Inf
6.7019	7.6006	Inf	Inf
6.7034	7.7329	Inf	Inf
6.7126	8.0206	Inf	Inf
6.7240	8.2027	Inf	Inf
6.7263	8.1008	Inf	Inf
6.7339	7.9993	Inf	Inf
6.7370	7.8970	Inf	Inf
6.7454	7.7954	Inf	Inf
6.7492	7.6947	Inf	Inf
6.7591	7.7966	Inf	Inf
6.7622	7.9633	Inf	Inf
6.7706	8.2196	Inf	Inf
6.7752	8.1094	Inf	Inf
6.7797	8.0068	Inf	Inf
6.7828	7.9060	Inf	Inf
6.7904	7.8033	Inf	Inf
6.7935	7.7029	Inf	Inf
6.7996	7.6002	Inf	Inf
6.8118	7.4991	Inf	Inf
6.8126	7.5991	Inf	Inf
6.8225	7.8112	Inf	Inf
6.8309	8.0791	Inf	Inf
6.8339	7.9787	Inf	Inf
6.8400	7.8768	Inf	Inf
6.8439	7.7748	Inf	Inf
6.8606	7.8760	Inf	Inf
6.8736	7.7756	Inf	Inf
6.8797	7.8764	Inf	Inf
6.8927	7.7756	Inf	Inf
6.8988	7.6748	Inf	Inf
6.9042	7.5736	Inf	Inf
6.9095	7.6778	Inf	Inf
6.9126	7.8123	Inf	Inf
6.9156	7.7108	Inf	Inf
6.9271	7.5081	Inf	Inf
6.9332	7.7831	Inf	Inf
6.9339	7.6092	Inf	Inf
6.9423	8.2252	Inf	Inf
6.9622	8.6977	Inf	Inf
6.9843	8.8146	Inf	Inf
7.0049	8.5291	Inf	Inf
7.0087	8.3511	Inf	Inf
7.0110	8.2222	Inf	Inf
7.0141	8.1207	Inf	Inf
7.0255	8.0180	Inf	Inf
7.0278	8.1166	Inf	Inf
7.0309	8.2544	Inf	Inf
