Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 10:56:50

Name:	Compressive timber parallel
User Comment:	Eva,Max,Ewan,Lin

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.7524	8.6461	Inf	Inf
8.7713	8.8878	Inf	Inf
8.7920	9.0996	Inf	Inf
8.8356	8.9959	Inf	Inf
8.8666	9.0975	Inf	Inf
8.9031	9.3276	Inf	Inf
8.9615	9.4283	Inf	Inf
9.0072	9.3193	Inf	Inf
9.0665	9.2143	Inf	Inf
9.0781	9.1082	Inf	Inf
9.1507	9.2050	Inf	Inf
9.1773	9.3600	Inf	Inf
9.2373	9.2562	Inf	Inf
9.3379	9.1813	Inf	Inf
9.3689	9.2802	Inf	Inf
9.3833	9.3785	Inf	Inf
9.4113	9.1956	Inf	Inf
9.4180	8.9192	Inf	Inf
9.4306	8.7508	Inf	Inf
9.4380	8.6335	Inf	Inf
9.4588	8.7347	Inf	Inf
9.4711	8.9141	Inf	Inf
9.4780	9.0996	Inf	Inf
9.5054	9.3640	Inf	Inf
9.6052	9.3445	Inf	Inf
9.6364	9.2400	Inf	Inf
9.6905	9.3396	Inf	Inf
9.7259	9.1334	Inf	Inf
9.7302	9.2374	Inf	Inf
9.7531	9.2301	Inf	Inf
9.7581	9.3402	Inf	Inf
9.7877	9.6780	Inf	Inf
9.8294	9.5670	Inf	Inf
9.8422	9.3468	Inf	Inf
9.8477	9.1301	Inf	Inf
9.8540	8.9845	Inf	Inf
9.8648	8.8719	Inf	Inf
9.8715	8.9750	Inf	Inf
9.8721	9.0760	Inf	Inf
9.8923	9.3543	Inf	Inf
9.9149	9.7086	Inf	Inf
9.9503	9.9208	Inf	Inf
10.0502	9.8482	Inf	Inf
10.0647	9.7430	Inf	Inf
10.0673	9.5366	Inf	Inf
10.0730	9.3049	Inf	Inf
10.0872	9.1358	Inf	Inf
10.0975	9.2306	Inf	Inf
10.1150	9.6067	Inf	Inf
10.1709	10.0531	Inf	Inf
10.2703	10.0098	Inf	Inf
10.3081	9.9050	Inf	Inf
10.3227	9.6246	Inf	Inf
10.3325	9.4180	Inf	Inf
10.3388	9.2710	Inf	Inf
10.3492	9.1647	Inf	Inf
10.3544	9.0619	Inf	Inf
10.3608	8.9596	Inf	Inf
10.3699	8.8577	Inf	Inf
Data End	

