Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:49:05

Name:	18_b_TimberParallel
User Comment:	Nairn, Koby and Weronika

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.9900	8.8556	Inf	Inf
10.9975	8.6503	Inf	Inf
10.9985	8.5085	Inf	Inf
11.0039	8.2017	Inf	Inf
11.0052	8.3023	Inf	Inf
11.0058	8.4036	Inf	Inf
11.0176	8.3957	Inf	Inf
11.0229	8.2978	Inf	Inf
11.0484	8.9527	Inf	Inf
11.0716	9.1351	Inf	Inf
11.1106	9.5445	Inf	Inf
11.1947	9.1353	Inf	Inf
11.1976	9.4416	Inf	Inf
11.2144	9.2185	Inf	Inf
11.2292	9.5074	Inf	Inf
11.3185	9.6023	Inf	Inf
11.3308	9.7162	Inf	Inf
11.3453	9.8392	Inf	Inf
11.4201	9.7335	Inf	Inf
11.5192	9.7567	Inf	Inf
11.5780	9.8561	Inf	Inf
11.6775	9.8760	Inf	Inf
11.7780	9.8478	Inf	Inf
11.8533	9.7449	Inf	Inf
11.9109	9.6386	Inf	Inf
11.9976	9.7414	Inf	Inf
12.0101	9.8400	Inf	Inf
12.0476	9.7297	Inf	Inf
12.0806	9.6244	Inf	Inf
12.0871	9.5183	Inf	Inf
12.0906	9.2869	Inf	Inf
12.0931	9.1252	Inf	Inf
12.1049	8.9971	Inf	Inf
12.1092	8.8957	Inf	Inf
12.1141	8.7949	Inf	Inf
12.1168	8.9017	Inf	Inf
12.1583	9.8866	Inf	Inf
12.2009	10.0675	Inf	Inf
12.2536	9.9618	Inf	Inf
12.2627	10.0565	Inf	Inf
12.3030	10.1831	Inf	Inf
12.3417	10.4347	Inf	Inf
12.4338	10.3270	Inf	Inf
12.4381	10.2157	Inf	Inf
12.4539	9.8612	Inf	Inf
12.4780	9.9570	Inf	Inf
12.4987	10.2382	Inf	Inf
12.5471	10.6293	Inf	Inf
12.6001	10.8284	Inf	Inf
12.6117	10.9314	Inf	Inf
12.7126	10.8577	Inf	Inf
12.7597	10.7454	Inf	Inf
12.8136	10.8504	Inf	Inf
12.8197	10.9597	Inf	Inf
12.9028	11.0772	Inf	Inf
12.9427	10.9679	Inf	Inf
12.9577	10.5850	Inf	Inf
12.9812	10.1900	Inf	Inf
12.9845	9.9774	Inf	Inf
12.9886	9.8281	Inf	Inf
