Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:40:10

Name:	Steel
User Comment:	Seamus, Alex, Will

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.6483	12.7380	Inf	Inf
9.6704	12.8384	Inf	Inf
9.7712	12.8163	Inf	Inf
9.8712	12.8613	Inf	Inf
9.9719	12.8508	Inf	Inf
9.9803	12.7470	Inf	Inf
9.9940	12.6372	Inf	Inf
10.0002	12.5364	Inf	Inf
10.0085	12.6368	Inf	Inf
10.0177	12.7586	Inf	Inf
10.0803	12.8568	Inf	Inf
10.1330	12.7552	Inf	Inf
10.2330	12.8463	Inf	Inf
10.2536	12.7436	Inf	Inf
10.2826	12.5394	Inf	Inf
10.2833	12.6413	Inf	Inf
10.2910	12.6398	Inf	Inf
10.3177	12.7380	Inf	Inf
10.3711	12.8369	Inf	Inf
10.4719	12.8358	Inf	Inf
10.4849	12.7331	Inf	Inf
10.5505	12.8343	Inf	Inf
10.6505	12.8519	Inf	Inf
10.6703	12.7481	Inf	Inf
10.6726	12.6443	Inf	Inf
10.6795	12.4416	Inf	Inf
10.6803	12.5428	Inf	Inf
10.6894	12.5334	Inf	Inf
10.7062	12.8294	Inf	Inf
10.8062	12.7357	Inf	Inf
10.9016	12.6323	Inf	Inf
10.9108	12.7354	Inf	Inf
11.0115	12.7751	Inf	Inf
11.0909	12.8763	Inf	Inf
11.1245	12.7717	Inf	Inf
11.1329	12.5892	Inf	Inf
11.1360	12.4873	Inf	Inf
11.1444	12.3869	Inf	Inf
11.1466	12.4926	Inf	Inf
11.1657	12.7193	Inf	Inf
11.2657	12.7414	Inf	Inf
11.3359	12.6350	Inf	Inf
11.3665	12.7354	Inf	Inf
11.4573	12.6320	Inf	Inf
11.4611	12.5094	Inf	Inf
11.4649	12.4056	Inf	Inf
11.4718	12.5068	Inf	Inf
11.4924	12.6391	Inf	Inf
11.5382	12.7376	Inf	Inf
11.6146	12.8384	Inf	Inf
11.6390	12.7076	Inf	Inf
11.7390	12.7698	Inf	Inf
11.8397	12.6919	Inf	Inf
11.8932	12.4514	Inf	Inf
11.8955	12.5877	Inf	Inf
11.9077	12.3498	Inf	Inf
11.9107	12.4502	Inf	Inf
11.9229	12.5967	Inf	Inf
11.9580	12.7005	Inf	Inf
12.0580	12.7575	Inf	Inf
12.0756	12.6556	Inf	Inf
12.1756	12.6589	Inf	Inf
12.2588	12.5488	Inf	Inf
12.2687	12.4465	Inf	Inf
12.2710	12.3446	Inf	Inf
12.2916	12.4431	Inf	Inf
12.3008	12.5409	Inf	Inf
12.3298	12.7058	Inf	Inf
12.4115	12.5967	Inf	Inf
12.5130	12.6151	Inf	Inf
12.5901	12.5098	Inf	Inf
12.5962	12.3030	Inf	Inf
12.6015	12.4060	Inf	Inf
12.6214	12.2003	Inf	Inf
12.6252	12.2955	Inf	Inf
12.6351	12.4386	Inf	Inf
12.6656	12.5705	Inf	Inf
12.7664	12.5113	Inf	Inf
12.8672	12.4630	Inf	Inf
12.9580	12.3502	Inf	Inf
12.9694	12.2089	Inf	Inf
12.9733	12.1059	Inf	Inf
12.9816	12.1992	Inf	Inf
13.0137	12.3813	Inf	Inf
13.1137	12.3082	Inf	Inf
13.2129	12.2505	Inf	Inf
13.3137	12.1733	Inf	Inf
13.3732	12.0617	Inf	Inf
13.3809	11.8526	Inf	Inf
13.3908	11.7496	Inf	Inf
13.3923	11.9882	Inf	Inf
13.4915	12.0017	Inf	Inf
13.5908	11.8994	Inf	Inf
13.6686	11.7926	Inf	Inf
13.7167	11.6840	Inf	Inf
13.7312	11.5356	Inf	Inf
13.7335	11.4344	Inf	Inf
13.7488	11.5300	Inf	Inf
13.7869	11.6450	Inf	Inf
13.8862	11.6068	Inf	Inf
13.9159	11.5030	Inf	Inf
13.9740	11.3973	Inf	Inf
14.0335	11.2936	Inf	Inf
14.1266	11.1928	Inf	Inf
14.1739	11.0864	Inf	Inf
14.1938	10.9837	Inf	Inf
14.2068	10.8323	Inf	Inf
14.2266	10.9312	Inf	Inf
14.3106	10.8278	Inf	Inf
14.3945	10.7229	Inf	Inf
