Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:57:06

Name:	Timber_Parallel
User Comment:	Alex, Will, Seamus

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.5660	10.5243	Inf	Inf
6.5698	10.6839	Inf	Inf
6.5843	10.6277	Inf	Inf
6.5943	10.8477	Inf	Inf
6.6088	11.0856	Inf	Inf
6.6301	11.2205	Inf	Inf
6.6500	11.3224	Inf	Inf
6.6668	11.5656	Inf	Inf
6.7675	11.5873	Inf	Inf
6.8484	11.6870	Inf	Inf
6.8683	11.8099	Inf	Inf
6.8935	11.4723	Inf	Inf
6.9187	11.0137	Inf	Inf
6.9347	10.7514	Inf	Inf
6.9606	10.8495	Inf	Inf
6.9675	10.9500	Inf	Inf
6.9843	11.1291	Inf	Inf
7.0118	11.3921	Inf	Inf
7.0438	11.6090	Inf	Inf
7.1125	11.7106	Inf	Inf
7.1454	11.8114	Inf	Inf
7.2087	11.6821	Inf	Inf
7.2431	11.4648	Inf	Inf
7.3133	11.3490	Inf	Inf
7.3293	11.1590	Inf	Inf
7.3362	10.8413	Inf	Inf
7.3522	10.6154	Inf	Inf
7.3606	10.4681	Inf	Inf
7.3705	10.5655	Inf	Inf
7.3873	10.4835	Inf	Inf
7.3912	10.7686	Inf	Inf
7.3927	10.3733	Inf	Inf
7.3942	10.5989	Inf	Inf
7.4148	10.4700	Inf	Inf
7.4270	10.6498	Inf	Inf
7.4446	11.1167	Inf	Inf
7.4652	11.3711	Inf	Inf
7.5034	11.7020	Inf	Inf
7.6041	11.7095	Inf	Inf
7.6766	11.6001	Inf	Inf
7.6797	11.4906	Inf	Inf
7.7766	11.5929	Inf	Inf
7.8056	11.6937	Inf	Inf
7.8545	11.5869	Inf	Inf
7.9552	11.5761	Inf	Inf
8.0239	11.4742	Inf	Inf
8.0384	11.1684	Inf	Inf
8.0514	10.8203	Inf	Inf
8.0697	10.5978	Inf	Inf
8.0987	10.6974	Inf	Inf
8.1148	11.0103	Inf	Inf
8.1384	11.5513	Inf	Inf
8.1873	11.7304	Inf	Inf
8.2445	11.6244	Inf	Inf
8.2743	11.7215	Inf	Inf
8.3399	11.6143	Inf	Inf
8.3529	11.2977	Inf	Inf
8.3705	10.8507	Inf	Inf
8.3880	10.5978	Inf	Inf
8.3934	10.4261	Inf	Inf
8.4033	10.3006	Inf	Inf
8.4140	10.3962	Inf	Inf
8.4277	10.6502	Inf	Inf
8.4606	11.2666	Inf	Inf
8.4949	11.4547	Inf	Inf
8.5376	11.7735	Inf	Inf
8.5964	12.0358	Inf	Inf
8.6331	11.9110	Inf	Inf
8.6827	11.6008	Inf	Inf
8.7598	11.4865	Inf	Inf
8.7827	11.1785	Inf	Inf
8.8285	11.2759	Inf	Inf
8.8666	11.3756	Inf	Inf
8.9109	11.5341	Inf	Inf
8.9682	11.3123	Inf	Inf
8.9743	11.2089	Inf	Inf
8.9872	10.7907	Inf	Inf
8.9972	10.5277	Inf	Inf
9.0201	10.6199	Inf	Inf
9.0483	10.8923	Inf	Inf
9.0804	11.1231	Inf	Inf
9.1178	11.3591	Inf	Inf
9.1704	11.4562	Inf	Inf
9.2216	11.5495	Inf	Inf
9.2880	11.6578	Inf	Inf
9.3399	11.5409	Inf	Inf
9.3605	10.9290	Inf	Inf
9.3712	10.5925	Inf	Inf
9.3948	10.6929	Inf	Inf
9.4132	10.9582	Inf	Inf
9.4597	11.0549	Inf	Inf
9.4773	10.9522	Inf	Inf
9.4948	11.0571	Inf	Inf
9.5254	11.1527	Inf	Inf
9.5506	11.2531	Inf	Inf
9.5803	11.3573	Inf	Inf
9.6399	11.2501	Inf	Inf
9.6712	11.3501	Inf	Inf
9.7215	11.4464	Inf	Inf
9.7490	11.0991	Inf	Inf
9.7620	10.6708	Inf	Inf
9.7689	10.4145	Inf	Inf
9.7818	10.2399	Inf	Inf
9.8017	10.3388	Inf	Inf
9.8124	10.5637	Inf	Inf
9.8322	10.7199	Inf	Inf
9.8826	11.2404	Inf	Inf
9.9399	11.3411	Inf	Inf
9.9628	11.2302	Inf	Inf
10.0185	11.3351	Inf	Inf
10.0490	11.5439	Inf	Inf
10.0864	10.9076	Inf	Inf
10.0963	10.5187	Inf	Inf
10.1108	10.2864	Inf	Inf
10.1276	10.3763	Inf	Inf
10.1452	10.7540	Inf	Inf
10.1780	10.9522	Inf	Inf
10.2360	11.0519	Inf	Inf
10.2475	11.1549	Inf	Inf
10.2910	11.2508	Inf	Inf
10.3253	10.8998	Inf	Inf
10.3551	10.9938	Inf	Inf
10.4085	10.8896	Inf	Inf
10.4223	10.6184	Inf	Inf
10.4368	10.3610	Inf	Inf
10.4452	10.1811	Inf	Inf
10.4543	10.2868	Inf	Inf
10.4597	10.3876	Inf	Inf
10.4787	10.6382	Inf	Inf
10.5276	11.2452	Inf	Inf
10.6284	11.3318	Inf	Inf
10.6513	11.2216	Inf	Inf
10.7299	11.3239	Inf	Inf
10.7520	10.9016	Inf	Inf
10.7619	10.5562	Inf	Inf
10.7688	10.3385	Inf	Inf
10.7879	10.4359	Inf	Inf
10.7986	10.5389	Inf	Inf
10.8291	10.8297	Inf	Inf
10.8543	11.0886	Inf	Inf
10.8810	11.2374	Inf	Inf
10.9299	11.3348	Inf	Inf
10.9489	11.5094	Inf	Inf
11.0039	11.6787	Inf	Inf
11.0993	11.5671	Inf	Inf
11.1070	11.4573	Inf	Inf
11.1215	11.0065	Inf	Inf
11.1314	10.6952	Inf	Inf
11.1489	10.4794	Inf	Inf
11.1703	10.5903	Inf	Inf
11.1856	10.9369	Inf	Inf
11.2276	11.2164	Inf	Inf
11.2619	11.6608	Inf	Inf
11.3146	11.7559	Inf	Inf
11.3634	12.1014	Inf	Inf
11.3749	12.2228	Inf	Inf
11.4146	11.5727	Inf	Inf
11.4283	11.1459	Inf	Inf
11.4428	10.8866	Inf	Inf
11.4619	10.9796	Inf	Inf
11.4917	11.4536	Inf	Inf
11.5237	11.5547	Inf	Inf
11.5489	11.8691	Inf	Inf
11.5939	12.2292	Inf	Inf
11.6550	12.3247	Inf	Inf
11.6962	12.4360	Inf	Inf
11.7573	12.5342	Inf	Inf
11.7672	12.6949	Inf	Inf
11.8268	12.2142	Inf	Inf
11.8527	11.7245	Inf	Inf
11.8619	11.4502	Inf	Inf
11.8680	11.2505	Inf	Inf
11.8832	11.3475	Inf	Inf
11.9130	11.7151	Inf	Inf
11.9466	12.1242	Inf	Inf
11.9817	12.5668	Inf	Inf
12.0344	13.0516	Inf	Inf
12.0939	13.1528	Inf	Inf
12.1283	13.3536	Inf	Inf
12.1657	12.8377	Inf	Inf
12.1825	12.4364	Inf	Inf
12.1931	12.1647	Inf	Inf
12.2031	11.9699	Inf	Inf
12.2183	11.8166	Inf	Inf
12.2244	11.7098	Inf	Inf
12.2344	11.8192	Inf	Inf
12.2473	12.1048	Inf	Inf
12.2489	12.2086	Inf	Inf
12.2733	12.4903	Inf	Inf
12.3046	12.6949	Inf	Inf
12.3084	12.9429	Inf	Inf
12.3206	12.5147	Inf	Inf
12.3252	12.3704	Inf	Inf
12.3283	12.2415	Inf	Inf
12.3397	12.0362	Inf	Inf
12.3420	12.1389	Inf	Inf
12.3443	11.8305	Inf	Inf
12.3458	11.7271	Inf	Inf
12.3458	11.9335	Inf	Inf
12.3534	11.6233	Inf	Inf
Data End	

