Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 17:01:07

Name:	Timber Parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.3920	10.8334	Inf	Inf
6.4126	10.4149	Inf	Inf
6.4279	10.0533	Inf	Inf
6.4332	9.7034	Inf	Inf
6.4385	9.8356	Inf	Inf
6.4401	9.5823	Inf	Inf
6.4569	9.6813	Inf	Inf
6.4752	9.9413	Inf	Inf
6.4958	10.2399	Inf	Inf
6.5118	10.4685	Inf	Inf
6.5317	10.5996	Inf	Inf
6.5683	10.6978	Inf	Inf
6.5874	10.7990	Inf	Inf
6.6088	10.9436	Inf	Inf
6.6477	11.1774	Inf	Inf
6.6935	11.2887	Inf	Inf
6.7324	11.0976	Inf	Inf
6.7584	10.6236	Inf	Inf
6.7675	10.3651	Inf	Inf
6.7752	10.1935	Inf	Inf
6.7881	10.2965	Inf	Inf
6.7942	10.5026	Inf	Inf
6.8255	10.9874	Inf	Inf
6.8759	11.4996	Inf	Inf
6.9751	11.4955	Inf	Inf
7.0362	11.3767	Inf	Inf
7.0782	11.2673	Inf	Inf
7.1270	11.3696	Inf	Inf
7.1805	11.2632	Inf	Inf
7.1896	11.1542	Inf	Inf
7.1980	10.8117	Inf	Inf
7.2057	10.4276	Inf	Inf
7.2133	10.5824	Inf	Inf
7.2331	10.5258	Inf	Inf
7.2339	10.6645	Inf	Inf
7.2400	10.7637	Inf	Inf
7.2698	11.2205	Inf	Inf
7.2782	10.9571	Inf	Inf
7.2950	10.7510	Inf	Inf
7.3011	10.5985	Inf	Inf
7.3080	10.4749	Inf	Inf
7.3186	10.5708	Inf	Inf
7.3377	10.9354	Inf	Inf
7.3644	11.4056	Inf	Inf
7.4034	11.9223	Inf	Inf
7.4446	11.4468	Inf	Inf
7.4682	11.8177	Inf	Inf
7.5064	11.4116	Inf	Inf
7.5316	11.5008	Inf	Inf
7.5774	11.6413	Inf	Inf
7.6148	11.9189	Inf	Inf
7.6789	12.0396	Inf	Inf
7.6873	11.5690	Inf	Inf
7.7285	11.6671	Inf	Inf
7.8072	11.5581	Inf	Inf
7.8278	11.1789	Inf	Inf
7.8346	11.0725	Inf	Inf
7.8514	10.8488	Inf	Inf
7.8560	10.6472	Inf	Inf
7.8667	10.7341	Inf	Inf
7.8911	11.2197	Inf	Inf
7.9217	11.6252	Inf	Inf
7.9384	11.1744	Inf	Inf
7.9896	11.2744	Inf	Inf
8.0186	11.6180	Inf	Inf
8.0667	11.8522	Inf	Inf
8.0957	11.2816	Inf	Inf
8.1102	10.9031	Inf	Inf
8.1262	10.6543	Inf	Inf
8.1453	10.7626	Inf	Inf
8.1606	11.0088	Inf	Inf
8.1827	11.2670	Inf	Inf
8.2201	11.5948	Inf	Inf
8.2842	11.8575	Inf	Inf
8.2888	11.7394	Inf	Inf
8.3560	11.6255	Inf	Inf
8.3758	11.0961	Inf	Inf
8.4209	11.4225	Inf	Inf
8.4682	10.9226	Inf	Inf
8.4949	11.0245	Inf	Inf
8.5163	10.8570	Inf	Inf
8.5483	10.7525	Inf	Inf
8.5552	10.6457	Inf	Inf
8.5903	10.7439	Inf	Inf
8.6002	10.8424	Inf	Inf
8.6140	10.5764	Inf	Inf
8.6361	10.6798	Inf	Inf
8.6735	10.8143	Inf	Inf
8.7056	11.1175	Inf	Inf
8.7628	11.0122	Inf	Inf
8.7735	10.8998	Inf	Inf
8.7842	10.5712	Inf	Inf
8.8086	10.7686	Inf	Inf
8.8590	10.8683	Inf	Inf
8.9101	10.9732	Inf	Inf
8.9666	11.0800	Inf	Inf
8.9911	10.9717	Inf	Inf
9.0514	10.8563	Inf	Inf
9.0827	10.2969	Inf	Inf
9.0903	9.9803	Inf	Inf
9.1155	10.0751	Inf	Inf
9.1521	10.4501	Inf	Inf
9.2033	10.8754	Inf	Inf
9.2536	10.7660	Inf	Inf
9.3536	10.6731	Inf	Inf
9.3628	10.5629	Inf	Inf
9.4628	10.5693	Inf	Inf
9.4933	10.4640	Inf	Inf
9.5177	9.9997	Inf	Inf
9.5590	10.1612	Inf	Inf
9.6124	9.9544	Inf	Inf
9.6254	9.6191	Inf	Inf
9.6437	9.4201	Inf	Inf
9.6574	9.2725	Inf	Inf
9.6590	9.1548	Inf	Inf
9.6750	9.2519	Inf	Inf
Data End	

