Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 02.03.2023	Time: 16:12:38

Name:	Wood (with grain)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress				
mm	KN	%	N/mm^2				
7.1962	8.2958	Inf	Inf	0.0000	0.0000	0.0000
7.2967	8.3331	Inf	Inf	0.0000	0.0000	0.0000
7.3864	8.4342	Inf	Inf	0.0000	0.0000	0.0000
7.4860	8.4239	Inf	Inf	0.0000	0.0000	0.0000
7.5866	8.3892	Inf	Inf	0.0000	0.0000	0.0000
7.6305	8.2795	Inf	Inf	0.0000	0.0000	0.0000
7.6702	8.3830	Inf	Inf	0.0000	0.0000	0.0000
7.7149	8.1650	Inf	Inf	0.0000	0.0000	0.0000
7.7344	7.8539	Inf	Inf	0.0000	0.0000	0.0000
7.7634	7.9541	Inf	Inf	0.0000	0.0000	0.0000
7.7913	8.7874	Inf	Inf	0.0000	0.0000	0.0000
7.8905	8.8020	Inf	Inf	0.0000	0.0000	0.0000
7.9887	8.6972	Inf	Inf	0.0000	0.0000	0.0000
8.0658	8.5922	Inf	Inf	0.0000	0.0000	0.0000
8.1153	8.6892	Inf	Inf	0.0000	0.0000	0.0000
8.1369	8.8119	Inf	Inf	0.0000	0.0000	0.0000
8.2283	8.6955	Inf	Inf	0.0000	0.0000	0.0000
8.2378	8.4985	Inf	Inf	0.0000	0.0000	0.0000
8.2530	8.3181	Inf	Inf	0.0000	0.0000	0.0000
8.2756	8.0892	Inf	Inf	0.0000	0.0000	0.0000
8.2826	7.9429	Inf	Inf	0.0000	0.0000	0.0000
8.2906	8.0481	Inf	Inf	0.0000	0.0000	0.0000
8.3147	8.5956	Inf	Inf	0.0000	0.0000	0.0000
8.3610	9.0195	Inf	Inf	0.0000	0.0000	0.0000
8.4192	8.9085	Inf	Inf	0.0000	0.0000	0.0000
8.4626	8.7649	Inf	Inf	0.0000	0.0000	0.0000
8.4706	8.6601	Inf	Inf	0.0000	0.0000	0.0000
8.5398	8.7608	Inf	Inf	0.0000	0.0000	0.0000
8.5706	8.8689	Inf	Inf	0.0000	0.0000	0.0000
