Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 13:27:25

Name:	Wood (Parallel) - Group 11B
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.4077	13.6073	Inf	Inf
11.4604	13.7335	Inf	Inf
11.5085	13.9119	Inf	Inf
11.5810	14.0116	Inf	Inf
11.6031	14.1112	Inf	Inf
11.6543	14.4091	Inf	Inf
11.7054	14.5699	Inf	Inf
11.7512	14.6774	Inf	Inf
11.8046	14.7834	Inf	Inf
11.8519	14.9959	Inf	Inf
11.9428	15.0944	Inf	Inf
11.9809	14.9880	Inf	Inf
12.0069	14.5283	Inf	Inf
12.0206	14.1341	Inf	Inf
12.0245	13.8756	Inf	Inf
12.0298	13.6713	Inf	Inf
12.0321	13.5278	Inf	Inf
12.0550	13.8838	Inf	Inf
12.0558	13.6271	Inf	Inf
12.0817	14.2293	Inf	Inf
12.0977	14.6680	Inf	Inf
12.1145	14.7662	Inf	Inf
12.1367	15.0071	Inf	Inf
12.1512	14.7613	Inf	Inf
12.1588	14.8659	Inf	Inf
12.1702	15.0813	Inf	Inf
12.1962	15.5208	Inf	Inf
12.2153	15.7868	Inf	Inf
12.2290	16.0480	Inf	Inf
12.2634	16.3481	Inf	Inf
12.2901	16.6329	Inf	Inf
12.3321	16.9098	Inf	Inf
12.3534	17.0615	Inf	Inf
12.3947	17.2170	Inf	Inf
12.4336	17.4392	Inf	Inf
12.4748	17.6937	Inf	Inf
12.5114	17.8990	Inf	Inf
12.5687	17.9934	Inf	Inf
12.5939	18.0931	Inf	Inf
12.6030	17.9882	Inf	Inf
12.6237	17.6150	Inf	Inf
12.6382	17.3328	Inf	Inf
12.6458	17.1234	Inf	Inf
12.6534	16.8015	Inf	Inf
12.6542	16.9578	Inf	Inf
12.6633	16.6835	Inf	Inf
12.6679	16.5771	Inf	Inf
12.6740	16.3725	Inf	Inf
12.6748	16.4752	Inf	Inf
12.6794	16.2695	Inf	Inf
12.6847	16.1668	Inf	Inf
12.6939	16.2590	Inf	Inf
12.6985	16.8184	Inf	Inf
12.7000	16.8090	Inf	Inf
12.7008	16.7161	Inf	Inf
12.7091	17.0747	Inf	Inf
12.7160	17.3868	Inf	Inf
12.7214	17.6138	Inf	Inf
12.7343	17.7622	Inf	Inf
12.7481	17.8840	Inf	Inf
12.7580	18.1965	Inf	Inf
12.7603	18.5217	Inf	Inf
12.7672	18.2977	Inf	Inf
12.7679	18.4119	Inf	Inf
12.7733	18.1942	Inf	Inf
12.7801	18.3003	Inf	Inf
12.7817	18.4786	Inf	Inf
12.7885	18.5745	Inf	Inf
12.7977	18.7094	Inf	Inf
12.8053	18.8795	Inf	Inf
12.8122	18.9751	Inf	Inf
12.8252	19.1403	Inf	Inf
12.8328	19.2393	Inf	Inf
12.8389	19.3528	Inf	Inf
12.8465	19.6196	Inf	Inf
12.8519	19.4858	Inf	Inf
12.8557	19.0766	Inf	Inf
12.8580	19.1774	Inf	Inf
12.8603	19.2778	Inf	Inf
12.8641	19.3801	Inf	Inf
12.8649	18.8732	Inf	Inf
12.8664	18.9751	Inf	Inf
12.8748	18.7724	Inf	Inf
12.8794	18.5701	Inf	Inf
12.8801	18.3643	Inf	Inf
12.8847	18.4678	Inf	Inf
12.8878	18.2624	Inf	Inf
12.9015	18.1605	Inf	Inf
12.9046	18.1553	Inf	Inf
12.9061	18.4880	Inf	Inf
12.9091	18.0590	Inf	Inf
12.9152	18.7128	Inf	Inf
12.9175	18.8912	Inf	Inf
12.9183	18.6161	Inf	Inf
12.9305	19.2494	Inf	Inf
12.9389	19.3528	Inf	Inf
12.9427	19.6518	Inf	Inf
12.9504	20.1805	Inf	Inf
12.9511	20.0036	Inf	Inf
12.9526	20.3030	Inf	Inf
12.9588	20.4049	Inf	Inf
12.9595	20.2018	Inf	Inf
12.9671	20.1010	Inf	Inf
12.9717	19.8980	Inf	Inf
12.9755	19.7949	Inf	Inf
12.9755	20.0002	Inf	Inf
12.9862	19.5915	Inf	Inf
12.9885	19.2857	Inf	Inf
12.9893	19.6934	Inf	Inf
12.9900	19.4895	Inf	Inf
12.9939	19.3880	Inf	Inf
12.9992	19.1830	Inf	Inf
13.0114	19.2805	Inf	Inf
13.0129	19.8852	Inf	Inf
13.0274	20.6316	Inf	Inf
13.1274	20.6305	Inf	Inf
13.2274	20.6316	Inf	Inf
13.3282	20.6339	Inf	Inf
13.4290	20.6327	Inf	Inf
13.5297	20.6335	Inf	Inf
13.6312	20.6297	Inf	Inf
13.7320	20.6290	Inf	Inf
Data End	

