Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 12:56:52

Name:	Group 19b Steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.5848	12.1437	Inf	Inf
10.5932	12.2475	Inf	Inf
10.6864	12.4083	Inf	Inf
10.7864	12.3146	Inf	Inf
10.8864	12.2546	Inf	Inf
10.9230	12.1490	Inf	Inf
10.9314	12.0474	Inf	Inf
10.9398	11.9455	Inf	Inf
10.9459	12.0474	Inf	Inf
10.9856	12.3202	Inf	Inf
11.0856	12.2531	Inf	Inf
11.1856	12.1909	Inf	Inf
11.2756	12.0823	Inf	Inf
11.2772	11.8252	Inf	Inf
11.2779	11.9275	Inf	Inf
11.2863	11.9283	Inf	Inf
11.3436	12.1257	Inf	Inf
11.4436	12.0504	Inf	Inf
11.5436	11.9673	Inf	Inf
11.6062	11.8608	Inf	Inf
11.6138	11.6570	Inf	Inf
11.6161	11.7589	Inf	Inf
11.6268	11.7589	Inf	Inf
11.6947	11.8743	Inf	Inf
11.7947	11.7788	Inf	Inf
11.8901	11.6761	Inf	Inf
11.9512	11.5738	Inf	Inf
12.0374	11.4730	Inf	Inf
12.0733	11.3692	Inf	Inf
12.0809	11.1643	Inf	Inf
12.0817	11.2670	Inf	Inf
12.0977	11.2677	Inf	Inf
12.1222	11.4603	Inf	Inf
12.2107	11.3561	Inf	Inf
12.2451	11.2520	Inf	Inf
12.3122	11.1508	Inf	Inf
12.3748	11.0474	Inf	Inf
12.4229	10.9421	Inf	Inf
12.4397	10.7087	Inf	Inf
12.4443	10.6071	Inf	Inf
12.4511	10.7124	Inf	Inf
12.5336	10.8140	Inf	Inf
12.6114	10.7075	Inf	Inf
12.6580	10.6034	Inf	Inf
12.7153	10.4782	Inf	Inf
12.7786	10.3752	Inf	Inf
12.8343	10.2710	Inf	Inf
12.8839	10.1687	Inf	Inf
12.9313	10.0657	Inf	Inf
12.9878	9.9316	Inf	Inf
13.0030	9.8233	Inf	Inf
13.0168	9.6543	Inf	Inf
13.0290	9.7536	Inf	Inf
13.1290	9.6595	Inf	Inf
13.1473	9.5494	Inf	Inf
13.2709	9.0660	Inf	Inf
13.3725	8.7783	Inf	Inf
13.5633	8.4875	Inf	Inf
13.7808	8.1926	Inf	Inf
14.0259	7.8977	Inf	Inf
14.3350	7.6036	Inf	Inf
14.6457	7.3106	Inf	Inf
14.9907	7.0176	Inf	Inf
Data End	

