Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 09.02.2023	Time: 16:18:19

Name:	Wood - Parrallel
User Comment:	Yoni Fridman, Jude Hill, Diego Mendoza

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.1396	10.2079	Inf	Inf
10.1835	10.3104	Inf	Inf
10.2189	10.4133	Inf	Inf
10.2917	10.5146	Inf	Inf
10.3269	10.6140	Inf	Inf
10.3505	10.7145	Inf	Inf
10.3744	10.8151	Inf	Inf
10.3929	10.6966	Inf	Inf
10.4068	10.4253	Inf	Inf
10.4129	10.2456	Inf	Inf
10.4184	10.1114	Inf	Inf
10.4260	9.8954	Inf	Inf
10.4296	9.9988	Inf	Inf
10.4380	9.9921	Inf	Inf
10.4512	10.2674	Inf	Inf
10.4658	10.3834	Inf	Inf
10.4854	10.4833	Inf	Inf
10.4973	10.5837	Inf	Inf
10.5045	10.6813	Inf	Inf
10.5205	10.8174	Inf	Inf
10.5830	10.9179	Inf	Inf
10.6590	11.0174	Inf	Inf
10.6843	11.1174	Inf	Inf
10.7366	11.2169	Inf	Inf
10.7985	11.3183	Inf	Inf
10.8012	11.4213	Inf	Inf
10.8375	11.5235	Inf	Inf
10.8855	11.6221	Inf	Inf
10.9223	11.7219	Inf	Inf
10.9258	11.8241	Inf	Inf
10.9818	11.9235	Inf	Inf
11.0185	12.0272	Inf	Inf
11.0450	12.1260	Inf	Inf
11.0550	12.0241	Inf	Inf
11.0587	11.9209	Inf	Inf
11.0642	11.8126	Inf	Inf
11.0696	11.7113	Inf	Inf
11.0713	11.6083	Inf	Inf
11.0789	11.4009	Inf	Inf
11.0809	11.5042	Inf	Inf
11.0842	11.4973	Inf	Inf
11.0903	11.7773	Inf	Inf
11.1036	12.0814	Inf	Inf
11.1277	12.1849	Inf	Inf
11.1288	12.4306	Inf	Inf
11.1572	12.5303	Inf	Inf
11.1772	12.7634	Inf	Inf
11.1976	12.8642	Inf	Inf
11.2282	12.9650	Inf	Inf
11.2348	12.8620	Inf	Inf
11.2485	12.9649	Inf	Inf
11.2530	13.1176	Inf	Inf
11.2765	13.2732	Inf	Inf
11.3121	13.3736	Inf	Inf
11.3616	13.4745	Inf	Inf
11.3821	13.5949	Inf	Inf
11.4229	13.6963	Inf	Inf
11.4720	13.7967	Inf	Inf
11.5080	13.8959	Inf	Inf
11.5637	13.9960	Inf	Inf
11.5876	14.1486	Inf	Inf
11.6254	14.2476	Inf	Inf
11.6421	14.3770	Inf	Inf
11.6613	14.5124	Inf	Inf
11.6810	14.6246	Inf	Inf
11.7044	14.7674	Inf	Inf
11.7206	14.9426	Inf	Inf
11.7697	15.0429	Inf	Inf
11.7791	15.1435	Inf	Inf
11.8304	15.2478	Inf	Inf
11.8434	15.4722	Inf	Inf
11.8790	15.6614	Inf	Inf
11.9073	15.7649	Inf	Inf
11.9195	15.8684	Inf	Inf
11.9565	15.6840	Inf	Inf
11.9649	15.3799	Inf	Inf
11.9844	15.1739	Inf	Inf
11.9855	14.9931	Inf	Inf
11.9903	14.8537	Inf	Inf
11.9988	14.7394	Inf	Inf
12.0087	14.8330	Inf	Inf
12.0220	15.2843	Inf	Inf
12.0402	15.6843	Inf	Inf
12.0526	15.7846	Inf	Inf
12.0593	16.0567	Inf	Inf
12.0935	16.5286	Inf	Inf
12.1082	16.7159	Inf	Inf
12.1381	16.8324	Inf	Inf
12.1606	16.9549	Inf	Inf
12.1968	17.0544	Inf	Inf
12.2216	16.9496	Inf	Inf
12.2221	16.8011	Inf	Inf
12.2602	16.8989	Inf	Inf
12.2711	17.1745	Inf	Inf
12.3001	17.4051	Inf	Inf
12.3160	17.5856	Inf	Inf
12.3566	17.6812	Inf	Inf
12.3628	17.8037	Inf	Inf
12.3927	18.2027	Inf	Inf
12.4145	18.0230	Inf	Inf
12.4246	17.7018	Inf	Inf
12.4310	17.4596	Inf	Inf
12.4420	17.2685	Inf	Inf
12.4488	17.1068	Inf	Inf
12.4596	17.2093	Inf	Inf
12.4656	17.3554	Inf	Inf
12.4723	17.6113	Inf	Inf
12.4849	17.9384	Inf	Inf
12.5094	18.2056	Inf	Inf
12.5317	18.3082	Inf	Inf
12.5438	18.6212	Inf	Inf
12.5678	18.7186	Inf	Inf
12.5889	18.8787	Inf	Inf
12.6067	18.9796	Inf	Inf
12.6226	18.8782	Inf	Inf
12.6468	18.9785	Inf	Inf
12.6585	19.3301	Inf	Inf
12.6723	19.1283	Inf	Inf
12.6793	18.9428	Inf	Inf
12.6873	18.6553	Inf	Inf
12.6903	18.7856	Inf	Inf
12.6950	18.5281	Inf	Inf
12.6968	18.4237	Inf	Inf
12.7079	18.3221	Inf	Inf
12.7088	18.2200	Inf	Inf
12.7124	18.0189	Inf	Inf
12.7142	18.1199	Inf	Inf
12.7165	17.9173	Inf	Inf
12.7206	17.8154	Inf	Inf
12.7217	17.7142	Inf	Inf
12.7289	17.6109	Inf	Inf
12.7355	17.5092	Inf	Inf
12.7435	17.5085	Inf	Inf
12.7470	17.8283	Inf	Inf
12.7510	17.9257	Inf	Inf
12.7596	18.3582	Inf	Inf
12.7653	18.4611	Inf	Inf
12.7828	18.9513	Inf	Inf
12.7955	19.1564	Inf	Inf
12.7985	19.0540	Inf	Inf
12.7989	19.0482	Inf	Inf
12.7995	18.9496	Inf	Inf
12.8005	18.8463	Inf	Inf
12.8042	18.7434	Inf	Inf
12.8136	18.5407	Inf	Inf
12.8145	18.3376	Inf	Inf
12.8162	18.4402	Inf	Inf
12.8221	18.2351	Inf	Inf
12.8267	18.1337	Inf	Inf
12.8290	17.9311	Inf	Inf
12.8293	18.0324	Inf	Inf
Data End	

